subject,stimulus,response,reactionTime
MCI_v2,flat_falling_1,flat_falling,5.551417400012724
MCI_v2,flat_rising_5,flat_rising,3.683326500002295
MCI_v2,falling_3,flat_falling,30.31976740004029
MCI_v2,falling_rising_3,falling_rising,5.8985089000780135
MCI_v2,falling_3,falling,4.7126982000190765
MCI_v2,flat_1,flat,2.460644599981606
MCI_v2,rising_5,rising,3.1202502000378445
MCI_v2,falling_rising_3,falling_rising,3.949580100015737
MCI_v2,flat_falling_5,flat_falling,4.884991700062528
MCI_v2,flat_rising_5,flat_rising,4.5373071999056265
MCI_v2,flat_falling_5,flat_falling,5.415794100030325
MCI_v2,flat_1,flat,3.2499365999829024
MCI_v2,falling_1,flat_falling,4.0694477000506595
MCI_v2,rising_falling_1,rising_falling,5.502657899982296
MCI_v2,falling_rising_1,flat_falling,15.566915499977767
MCI_v2,flat_3,flat,3.115117199951783
MCI_v2,falling_rising_5,falling_rising,4.1386947999708354
MCI_v2,flat_3,flat,2.575256000040099
MCI_v2,rising_5,rising,4.643355799955316
MCI_v2,flat_rising_1,flat_rising,4.998598100035451
MCI_v2,falling_3,flat_falling,6.516160800005309
MCI_v2,flat_rising_5,flat_rising,3.9846067000180483
MCI_v2,flat_3,flat,2.432269799988717
MCI_v2,falling_rising_1,falling_rising,11.365951500018127
MCI_v2,falling_flat_5,falling_flat,5.437778899911791
MCI_v2,flat_falling_5,flat_falling,2.9706818000413477
MCI_v2,falling_1,flat_falling,4.975710000027902
MCI_v2,flat_falling_1,flat_falling,2.6794759000185877
MCI_v2,rising_flat_3,rising_flat,3.4896712999325246
MCI_v2,falling_rising_1,falling_rising,5.082425200031139
MCI_v2,rising_1,rising_flat,2.710136800073087
MCI_v2,rising_falling_1,rising_falling,3.7199146999046206
MCI_v2,flat_5,flat,2.5205146999796852
MCI_v2,flat_rising_3,rising_flat,6.743773399968632
MCI_v2,rising_flat_5,flat_rising,5.105817599920556
MCI_v2,falling_flat_3,flat_falling,4.444464499945752
MCI_v2,rising_flat_1,rising_flat,2.813537499983795
MCI_v2,falling_flat_1,falling_flat,4.339536500046961
MCI_v2,rising_flat_3,rising_flat,3.2413591999793425
MCI_v2,rising_3,rising_flat,8.055654700030573
MCI_v2,flat_5,flat,2.081736100022681
MCI_v2,flat_falling_3,flat_falling,3.8740180999739096
MCI_v2,rising_falling_3,rising_falling,3.594473399920389
MCI_v2,rising_flat_5,rising_flat,3.492259700084105
MCI_v2,flat_5,flat,2.3208615999901667
MCI_v2,falling_flat_5,falling_flat,3.8860791999613866
MCI_v2,falling_rising_1,falling_rising,2.6793300999561325
MCI_v2,falling_flat_3,falling_flat,5.884480700013228
MCI_v2,falling_5,falling,2.3055721999844536
MCI_v2,falling_rising_3,flat_falling,8.169295799918473
MCI_v2,rising_5,rising,2.674089499982074
MCI_v2,falling_5,falling,2.1628561000106856
MCI_v2,rising_falling_1,rising_flat,6.180920899962075
MCI_v2,falling_rising_5,falling_flat,4.891179700032808
MCI_v2,rising_falling_3,rising_flat,4.364525999990292
MCI_v2,flat_1,flat,2.463625999982469
MCI_v2,rising_falling_3,rising_falling,4.421079899999313
MCI_v2,flat_rising_5,flat_rising,3.8536979000782594
MCI_v2,flat_3,flat,2.1211669999174774
MCI_v2,rising_flat_1,rising_flat,4.555781700066291
MCI_v2,falling_rising_5,falling_rising,2.7908350999932736
MCI_v2,falling_flat_3,flat_falling,7.674844600027427
MCI_v2,rising_flat_3,rising_flat,3.3645277000032365
MCI_v2,rising_1,rising_flat,3.2477891999296844
MCI_v2,rising_falling_5,rising_falling,2.61737200000789
MCI_v2,flat_falling_3,flat_falling,4.580802500015125
MCI_v2,rising_falling_5,rising_falling,2.3517740999814123
MCI_v2,flat_rising_3,flat_rising,3.4137086999835446
MCI_v2,falling_flat_1,flat_falling,5.484097799984738
MCI_v2,falling_1,flat_falling,8.50733749999199
MCI_v2,rising_falling_3,flat_falling,4.032749200006947
